name,date,variable,median,q5,q25,q75,q95
cumulative_infections,2021-12-18,2-10,1.0808124274544084,1.0062832121805814,1.0476903381635436,1.1112919803653818,1.1531969197599024
cumulative_infections,2021-12-18,25-34,0.6911531223107971,0.6488658146211755,0.6763804042712028,0.7120985929910886,0.7421029685358205
cumulative_infections,2021-12-18,35-49,0.6772358888082592,0.6406653543739765,0.6609975958659857,0.6935233952365056,0.7275277044531968
cumulative_infections,2021-12-18,50-69,0.46163155329863875,0.4357774872776493,0.4472551237888314,0.4781528234395536,0.48972005868859014
cumulative_infections,2021-12-18,70+,0.289873657922795,0.2717055368670253,0.28082850812365445,0.29848175770504215,0.3086050397582069
cumulative_infections,2021-12-19,11-15,1.3286793849173097,1.245937467022465,1.2967616441063328,1.3627088948110821,1.4329118814422805
cumulative_infections,2021-12-19,16-24,0.983263316161637,0.9185932603945015,0.9519456856484054,1.0057489111818572,1.0367402809007031
cumulative_infections,2021-12-19,2-10,1.0906998674544086,1.0157419631805815,1.0573443931635436,1.1215561803653815,1.1639071647599029
cumulative_infections,2021-12-19,25-34,0.7020515723107971,0.6594666500047317,0.6869261042712027,0.7231921549209354,0.7539047485358205
cumulative_infections,2021-12-19,35-49,0.6865208538082592,0.6494478223739765,0.6698320758659857,0.7032257671610505,0.7377991694531969
cumulative_infections,2021-12-19,50-69,0.4667372132986387,0.44017996477764926,0.45174424128883145,0.4830675509395536,0.49518825468859023
cumulative_infections,2021-12-19,70+,0.29255454292279504,0.2740555113670253,0.2836153831236545,0.3014049977055615,0.311720353758207
cumulative_infections,2021-12-20,11-15,1.3365589449173096,1.253359903522465,1.3048009241063327,1.370990969811082,1.4412245654422806
cumulative_infections,2021-12-20,16-24,0.9950093379403255,0.9295681303945016,0.9629211606484055,1.0181940111818573,1.0496166159007032
cumulative_infections,2021-12-20,2-10,1.1004903224544087,1.0250326641805814,1.0667253462967188,1.1316651303653815,1.1746250347599028
cumulative_infections,2021-12-20,25-34,0.7128651499168814,0.6699914721660023,0.6976748559670645,0.7346243049209353,0.7648793283590781
cumulative_infections,2021-12-20,35-49,0.6959191779154199,0.6583386033739764,0.6787664408659857,0.7129588771610506,0.7482203144531969
cumulative_infections,2021-12-20,50-69,0.47228653829863876,0.44494370227764923,0.4566019089270161,0.4883902134395536,0.5010626511885902
cumulative_infections,2021-12-20,70+,0.29553708836924997,0.27669064486702527,0.2866956306236545,0.30460773020556153,0.3151619502582069
cumulative_infections,2021-12-21,11-15,1.3443288949173096,1.260873475522465,1.3128637991063328,1.3793271623110819,1.4494632659422806
cumulative_infections,2021-12-21,16-24,1.0071429879403255,0.9411177853945017,0.9743253328899155,1.031112886181857,1.0632771559007033
cumulative_infections,2021-12-21,2-10,1.1100686224544083,1.0340592851805814,1.0756396912967188,1.1414541065778883,1.1851991597599028
cumulative_infections,2021-12-21,25-34,0.7235771999168814,0.6788433691660022,0.7079371679887572,0.7457246799209354,0.7752250833590781
cumulative_infections,2021-12-21,35-49,0.7052295679154199,0.6672147033739765,0.6877230930823426,0.7225541771610505,0.7586235394531969
cumulative_infections,2021-12-21,50-69,0.4781313163742561,0.4500790467776493,0.4618694214270161,0.4942141274263896,0.5073324881885901
cumulative_infections,2021-12-21,70+,0.29883670836925,0.27961252186702523,0.2901360918699524,0.3081328252055615,0.3189064952582069
cumulative_infections,2021-12-22,11-15,1.3520435829573008,1.2684359180224651,1.3206021889929547,1.3876454223110821,1.4575594569422805
cumulative_infections,2021-12-22,16-24,1.0199030099872548,0.9531255153945015,0.986376986264665,1.0443384861818572,1.0774998259007036
cumulative_infections,2021-12-22,2-10,1.1193398524544085,1.0427511746805815,1.0846455065154839,1.150846039077888,1.1954876727599029
cumulative_infections,2021-12-22,25-34,0.7340500999168813,0.6875636421660022,0.7178643187030511,0.7564209614028509,0.7853558633590781
cumulative_infections,2021-12-22,35-49,0.71439724291542,0.6759553183739765,0.6966231405823426,0.7319228271610505,0.7688354234531969
cumulative_infections,2021-12-22,50-69,0.48422644137425613,0.4555818877776493,0.4675479939270161,0.5006589199263896,0.5135937347444103
cumulative_infections,2021-12-22,70+,0.3024387649609659,0.28281487236702524,0.2937483530018662,0.3120849130259571,0.322920808758207
cumulative_infections,2021-12-23,11-15,1.3596270179573007,1.276001744022465,1.3279920589929546,1.3956503878098594,1.4654518734422803
cumulative_infections,2021-12-23,16-24,1.032814666161637,0.9654373103945015,0.9989606862646649,1.057625293435371,1.0919882609007032
cumulative_infections,2021-12-23,2-10,1.1281693307592162,1.0510674381805813,1.0929981465154837,1.1598402740778884,1.2053767327599028
cumulative_infections,2021-12-23,25-34,0.7443639876619144,0.6964202036559793,0.7280384437030512,0.7667316164028509,0.7953989583590781
cumulative_infections,2021-12-23,35-49,0.72333386791542,0.6844512643739765,0.7053360280823426,0.7409889950276239,0.7786980944531969
cumulative_infections,2021-12-23,50-69,0.49065442637425605,0.46142846627764933,0.4736346114270161,0.5074332849263896,0.5200536692444103
cumulative_infections,2021-12-23,70+,0.30640391996096594,0.28643159331678697,0.29766120065275176,0.31627102052595707,0.32716631275820696
cumulative_infections,2021-12-24,11-15,1.3670252629573008,1.283521128522465,1.3352222539929546,1.403421040735063,1.4730932339422806
cumulative_infections,2021-12-24,16-24,1.0458159862460734,0.9775836638300581,1.0116871652629313,1.070798518435371,1.106399605900703
cumulative_infections,2021-12-24,2-10,1.1365179657592162,1.0589976296805814,1.1009908815154836,1.168416051577888,1.2147941367599024
cumulative_infections,2021-12-24,25-34,0.7542941125772444,0.7055648131559794,0.7377974701584049,0.7767030107309857,0.8054674383590782
cumulative_infections,2021-12-24,35-49,0.7319429566144966,0.6926173394260127,0.7138063475691625,0.7498189691813477,0.788088149953197
cumulative_infections,2021-12-24,50-69,0.4973764213742561,0.46770636046027203,0.48009749142701613,0.5144364985251533,0.5268980539752356
cumulative_infections,2021-12-24,70+,0.31059207996096594,0.290384652816787,0.30182621192330494,0.3206135017676841,0.33160314675820696
cumulative_infections,2021-12-25,11-15,1.3742382329573006,1.2909403265224653,1.3422749814929547,1.4109204882350628,1.4804554819422806
cumulative_infections,2021-12-25,16-24,1.0587764079562338,0.989768978830058,1.0242565902629315,1.083597481213169,1.120384415900703
cumulative_infections,2021-12-25,2-10,1.1443778980097548,1.0665595576805815,1.1086445990154836,1.1765815340778885,1.2237150727599027
cumulative_infections,2021-12-25,25-34,0.764203778995229,0.7147323011559793,0.7475414501584049,0.7865554957309858,0.8159238559874159
cumulative_infections,2021-12-25,35-49,0.7400642466144967,0.7003904694260125,0.7220246850691624,0.7582755841813478,0.796928787953197
cumulative_infections,2021-12-25,50-69,0.5043359763742561,0.4743831034602721,0.48688937628883144,0.5215942010251533,0.5343300259752356
cumulative_infections,2021-12-25,70+,0.3149637299609659,0.2945509223167869,0.3060806174803159,0.3251396942676841,0.3361928567582069
cumulative_infections,2021-12-26,11-15,1.3812709429573007,1.2982039930224651,1.3491423189929548,1.418217705735063,1.4875582592055936
cumulative_infections,2021-12-26,16-24,1.071291657956234,1.001861348830058,1.036633167425971,1.0959829997205461,1.1336306959007032
cumulative_infections,2021-12-26,2-10,1.1516468480097548,1.0737955051805814,1.1160449202709337,1.1842110654368536,1.2321607312599028
cumulative_infections,2021-12-26,25-34,0.774153718995229,0.7238936196559793,0.757150887658405,0.7964860057309857,0.826493785987416
cumulative_infections,2021-12-26,35-49,0.7478656874909474,0.7077250484260127,0.7295400044635515,0.7662225891813477,0.8051925749531968
cumulative_infections,2021-12-26,50-69,0.5114561163742561,0.48123565896027215,0.49389596878883146,0.5288470885251533,0.5418965009752357
cumulative_infections,2021-12-26,70+,0.3194741899609659,0.29887800881678694,0.31051177550186615,0.32982087676768407,0.3409085680867442
cumulative_infections,2021-12-27,11-15,1.3881296779573007,1.3052593145224651,1.3558255014929548,1.425276635735063,1.4943423382055934
cumulative_infections,2021-12-27,16-24,1.083262507956234,1.013618928830058,1.0485234515792534,1.1079378821600023,1.145899750900703
cumulative_infections,2021-12-27,2-10,1.1585807380097548,1.0807680011805816,1.1233042102709336,1.1915045754368536,1.240191742259903
cumulative_infections,2021-12-27,25-34,0.783926068995229,0.7329702431559794,0.7665778901584049,0.8064716307309857,0.837048014987416
cumulative_infections,2021-12-27,35-49,0.7553185124909474,0.7146156124260127,0.7365150169635515,0.7736818141813477,0.812895929453197
cumulative_infections,2021-12-27,50-69,0.518551409335597,0.48816295596027215,0.5009137938137145,0.5360944435251533,0.5494727924752356
cumulative_infections,2021-12-27,70+,0.3240746149609659,0.30330970531678697,0.3150363620730303,0.334605594267684,0.34571419908674417
cumulative_infections,2021-12-28,11-15,1.3948200129573007,1.3120612370224651,1.3623335339929548,1.4320727857350626,1.5009099574422806
cumulative_infections,2021-12-28,16-24,1.0938707407048303,1.024169150650051,1.059850151579253,1.1191454354176487,1.1570468359007031
cumulative_infections,2021-12-28,2-10,1.1654156264564324,1.0875560676805813,1.1303916902709337,1.1986353854368534,1.247896053991736
cumulative_infections,2021-12-28,25-34,0.7935243993231594,0.7420211521660022,0.7755806320378855,0.8162736514028508,0.8475962907721994
cumulative_infections,2021-12-28,35-49,0.7623481024909473,0.7210817384260126,0.7430900344635515,0.7807005841813477,0.8200884604531968
cumulative_infections,2021-12-28,50-69,0.5257445843355969,0.4950476409602721,0.5077492813137146,0.5432295985251534,0.5569241284752356
cumulative_infections,2021-12-28,70+,0.32888071771693683,0.3077899018167869,0.3195830095730303,0.33939168302595707,0.35056349908674417
cumulative_infections,2021-12-29,11-15,1.4013181518093287,1.318577762022465,1.3686814614929546,1.4385975957350632,1.5072916839422805
cumulative_infections,2021-12-29,16-24,1.1034656107048302,1.033703341150051,1.0698639988168095,1.1293694104176486,1.1670227884007032
cumulative_infections,2021-12-29,2-10,1.172643967101771,1.0942524006805814,1.1373778552709337,1.2057045579368535,1.2553739689917365
cumulative_infections,2021-12-29,25-34,0.8027401693231595,0.7513048521660023,0.7841621620378855,0.8259020264028509,0.8583755462721995
cumulative_infections,2021-12-29,35-49,0.7689753374909474,0.7271646228739764,0.749368345039553,0.787476800027624,0.8268405489531969
cumulative_infections,2021-12-29,50-69,0.5327266493355969,0.5017655394602721,0.5143999088137144,0.5501762645383175,0.5641968138712391
cumulative_infections,2021-12-29,70+,0.3335632598024881,0.31226502381678695,0.32406824957303026,0.34415473302595706,0.3554030830451443
cumulative_infections,2021-12-30,11-15,1.4072706468093286,1.3247940745224651,1.3748886614929547,1.4448608832350631,1.5135404874422804
cumulative_infections,2021-12-30,16-24,1.1120738673552584,1.0425530666500507,1.0784320888168093,1.1386594104176488,1.175860138400703
cumulative_infections,2021-12-30,2-10,1.1800863954520444,1.1009617266805813,1.1443483377709338,1.2128231029368537,1.2627687829917364
cumulative_infections,2021-12-30,25-34,0.8115151217402619,0.7602817831660021,0.7924272570378855,0.8351516185464551,0.8678727631101953
cumulative_infections,2021-12-30,35-49,0.7752442216144966,0.7329223664735511,0.7553944700395531,0.793954245027624,0.8332319499531968
cumulative_infections,2021-12-30,50-69,0.539378609335597,0.5081979849602721,0.5207448838137144,0.5569861632936229,0.5711123798712391
cumulative_infections,2021-12-30,70+,0.33813662980248804,0.3166849023167869,0.3284408020730303,0.3488538280259571,0.3601749735451443
cumulative_infections,2021-12-31,11-15,1.4130826168093287,1.330714731522465,1.3809773164929546,1.4508908857350626,1.5197156114422805
cumulative_infections,2021-12-31,16-24,1.11995273070483,1.0506838046500506,1.0861409925555634,1.1470262829176487,1.183650547400703
cumulative_infections,2021-12-31,2-10,1.1878366754520444,1.1078000691805816,1.1514039377709337,1.2201114779368538,1.2702231389917367
cumulative_infections,2021-12-31,25-34,0.8197906367402619,0.7687684911660022,0.8003445320378856,0.8439243196617984,0.8769835216101952
cumulative_infections,2021-12-31,35-49,0.7812732816144967,0.7384093589735511,0.761131232539553,0.800097157527624,0.839342721953197
cumulative_infections,2021-12-31,50-69,0.5456073093355969,0.5142444494602721,0.5266881788137144,0.5633343482936228,0.577582431871239
cumulative_infections,2021-12-31,70+,0.34260151980248804,0.3210024388167869,0.33284116530216473,0.353439128025957,0.36482623204514425
cumulative_infections,2022-01-01,11-15,1.4187928768093285,1.336363664022465,1.3867587616063328,1.4566387862307522,1.5258750384422806
cumulative_infections,2022-01-01,16-24,1.12689666070483,1.0580822596500508,1.0935416322330704,1.1544000140593682,1.190520350400703
cumulative_infections,2022-01-01,2-10,1.1958320004520444,1.1148945726805815,1.1586606802709338,1.2275566565778884,1.2778900964917368
cumulative_infections,2022-01-01,25-34,0.827567316740262,0.7766254041660022,0.8079515225792522,0.8523260546617982,0.8856614011101953
cumulative_infections,2022-01-01,35-49,0.7870215666144966,0.7436839309735511,0.766637040039553,0.805938835027624,0.8452468399531969
cumulative_infections,2022-01-01,50-69,0.5513537643355969,0.5198327219602721,0.5321667738137145,0.5692045757936229,0.5832775609584233
cumulative_infections,2022-01-01,70+,0.34678086647605133,0.3251730933167869,0.33716771280216473,0.3578621705259571,0.36929172404514427
cumulative_infections,2022-01-02,11-15,1.4244409468093286,1.3417823710224652,1.3919987716063327,1.462251263730752,1.5320717004422804
cumulative_infections,2022-01-02,16-24,1.13306585070483,1.0647568651500507,1.1001026631484054,1.1609241365593683,1.196609658400703
cumulative_infections,2022-01-02,2-10,1.2038292247548281,1.1223831816805814,1.166249605270934,1.2352318865778884,1.2859321929917367
cumulative_infections,2022-01-02,25-34,0.8348176967402621,0.7837788616660022,0.8153592936152507,0.860202349349414,0.8938388511101953
cumulative_infections,2022-01-02,35-49,0.7925232866144967,0.748806349973551,0.7719897774541595,0.8115237600276239,0.8510082354531969
cumulative_infections,2022-01-02,50-69,0.5565951143355969,0.5249242574602722,0.537165430489674,0.574571130793623,0.5884495709584232
cumulative_infections,2022-01-02,70+,0.3507958864760513,0.3291549638167869,0.34125738030216474,0.36207875802595707,0.37351051904514426
cumulative_infections,2022-01-03,11-15,1.4300677768093286,1.347027051022465,1.397170431606333,1.4678018612307522,1.5383507599422805
cumulative_infections,2022-01-03,16-24,1.13855488570483,1.0704109323945015,1.1058984081484056,1.1667254465593682,1.2020572549007031
cumulative_infections,2022-01-03,2-10,1.2122419397548283,1.1302707700322296,1.1743453943796052,1.2434424365778884,1.2945204354917366
cumulative_infections,2022-01-03,25-34,0.841536591740262,0.7902369713097939,0.8217140564347593,0.8675009212886573,0.9014723976101953
cumulative_infections,2022-01-03,35-49,0.7978173616144966,0.7538321109735511,0.7772372424541594,0.8170936391813477,0.856678932953197
cumulative_infections,2022-01-03,50-69,0.5612013414419135,0.529514049460272,0.541682395489674,0.5793798117233404,0.593140149970392
cumulative_infections,2022-01-03,70+,0.35447628190850644,0.332910176316787,0.3449421907548214,0.366035629267684,0.3775112438996302
